codigo_provincia,codigo_departamento,codigo_circuito,codigo_mesa,codigo_partido,votos
1,15,165,7234,3004,1
1,15,165,7234,234,5
1,15,165,7234,324,2
1,15,165,7234,325,1
1,15,165,7234,501,54
1,15,165,7234,3005,14
1,15,165,7234,3006,27
1,15,165,7234,3007,51
1,15,165,7234,3008,2
1,15,165,7234,503,65
1,15,165,7234,3009,0
1,15,165,7234,505,15
1,15,165,7234,506,4
1,15,165,7235,9001,347
1,15,165,7235,9002,261
1,15,165,7235,9003,1
1,15,165,7235,9004,5
1,15,165,7235,9005,5
1,15,165,7235,9006,0
1,15,165,7235,8,0
1,15,165,7235,68,2
1,15,165,7235,187,8
1,15,165,7235,3001,0
1,15,165,7235,3002,0
1,15,165,7235,3003,0
1,15,165,7235,3004,1
1,15,165,7235,234,3
1,15,165,7235,324,1
1,15,165,7235,325,0
1,15,165,7235,501,41
1,15,165,7235,3005,17
1,15,165,7235,3006,35
1,15,165,7235,3007,31
1,15,165,7235,3008,1
1,15,165,7235,503,83
1,15,165,7235,3009,4
1,15,165,7235,505,18
1,15,165,7235,506,5
1,15,165,7236,9001,347
1,15,165,7236,9002,272
1,15,165,7236,9003,0
1,15,165,7236,9004,6
1,15,165,7236,9005,2
1,15,165,7236,9006,0
1,15,165,7236,8,0
1,15,165,7236,68,3
1,15,165,7236,187,11
1,15,165,7236,3001,3
1,15,165,7236,3002,0
1,15,165,7236,3003,0
1,15,165,7236,3004,0
1,15,165,7236,234,5
1,15,165,7236,324,0
1,15,165,7236,325,0
1,15,165,7236,501,49
1,15,165,7236,3005,17
1,15,165,7236,3006,30
1,15,165,7236,3007,29
1,15,165,7236,3008,6
1,15,165,7236,503,91
1,15,165,7236,3009,7
1,15,165,7236,505,9
1,15,165,7236,506,4
1,15,165,7237,9001,347
1,15,165,7237,9002,276
1,15,165,7237,9003,0
1,15,165,7237,9004,2
1,15,165,7237,9005,4
1,15,165,7237,9006,0
1,15,165,7237,8,0
1,15,165,7237,68,1
1,15,165,7237,187,8
1,15,165,7237,3001,0
1,15,165,7237,3002,1
1,15,165,7237,3003,0
1,15,165,7237,3004,1
1,15,165,7237,234,6
1,15,165,7237,324,1
1,15,165,7237,325,1
1,15,165,7237,501,44
1,15,165,7237,3005,19
1,15,165,7237,3006,26
1,15,165,7237,3007,33
1,15,165,7237,3008,3
1,15,165,7237,503,96
1,15,165,7237,3009,7
1,15,165,7237,505,13
1,15,165,7237,506,8
1,15,165,7238,9001,347
1,15,165,7238,9002,273
1,15,165,7238,9003,0
1,15,165,7238,9004,2
1,15,165,7238,9005,0
1,15,165,7238,9006,0
1,15,165,7238,8,1
1,15,165,7238,68,3
1,15,165,7238,187,6
1,15,165,7238,3001,3
1,15,165,7238,3002,0
1,15,165,7238,3003,0
1,15,165,7238,3004,1
1,15,165,7238,234,1
1,15,165,7238,324,1
1,15,165,7238,325,0
1,15,165,7238,501,65
1,15,165,7238,3005,21
1,15,165,7238,3006,17
1,15,165,7238,3007,40
1,15,165,7238,3008,0
1,15,165,7238,503,88
1,15,165,7238,3009,6
1,15,165,7238,505,13
1,15,165,7238,506,5
1,15,165,7239,9001,347
1,15,165,7239,9002,265
1,15,165,7239,9003,0
1,15,165,7239,9004,3
1,15,165,7239,9005,6
1,15,165,7239,9006,0
1,15,165,7239,8,0
1,15,165,7239,68,4
1,15,165,7239,187,8
1,15,165,7239,3001,0
1,15,165,7239,3002,0
1,15,165,7239,3003,1
1,15,165,7239,3004,0
1,15,165,7239,234,0
1,15,165,7239,324,0
1,15,165,7239,325,3
1,15,165,7239,501,49
1,15,165,7239,3005,20
1,15,165,7239,3006,30
1,15,165,7239,3007,52
1,15,165,7239,3008,3
1,15,165,7239,503,70
1,15,165,7239,3009,1
1,15,165,7239,505,9
1,15,165,7239,506,6
1,15,165,7240,9001,347
1,15,165,7240,9002,276
1,15,165,7240,9003,0
1,15,165,7240,9004,7
1,15,165,7240,9005,8
1,15,165,7240,9006,0
1,15,165,7240,8,0
1,15,165,7240,68,1
1,15,165,7240,187,7
1,15,165,7240,3001,1
1,15,165,7240,3002,0
1,15,165,7240,3003,0
1,15,165,7240,3004,0
1,15,165,7240,234,2
1,15,165,7240,324,0
1,15,165,7240,325,2
1,15,165,7240,501,77
1,15,165,7240,3005,7
1,15,165,7240,3006,22
1,15,165,7240,3007,41
1,15,165,7240,3008,1
1,15,165,7240,503,73
1,15,165,7240,3009,6
1,15,165,7240,505,12
1,15,165,7240,506,9
1,15,165,7241,9001,347
1,15,165,7241,9002,272
1,15,165,7241,9003,0
1,15,165,7241,9004,9
1,15,165,7241,9005,1
1,15,165,7241,9006,0
1,15,165,7241,8,0
1,15,165,7241,68,8
1,15,165,7241,187,7
1,15,165,7241,3001,2
1,15,165,7241,3002,0
1,15,165,7241,3003,0
1,15,165,7241,3004,0
1,15,165,7241,234,3
1,15,165,7241,324,0
1,15,165,7241,325,0
1,15,165,7241,501,55
1,15,165,7241,3005,15
1,15,165,7241,3006,30
1,15,165,7241,3007,47
1,15,165,7241,3008,0
1,15,165,7241,503,75
1,15,165,7241,3009,5
1,15,165,7241,505,10
1,15,165,7241,506,5
1,15,165,7242,9001,348
1,15,165,7242,9002,272
1,15,165,7242,9003,0
1,15,165,7242,9004,3
1,15,165,7242,9005,6
1,15,165,7242,9006,0
1,15,165,7242,8,0
1,15,165,7242,68,0
1,15,165,7242,187,5
1,15,165,7242,3001,3
1,15,165,7242,3002,0
1,15,165,7242,3003,1
1,15,165,7242,3004,0
1,15,165,7242,234,7
1,15,165,7242,324,1
1,15,165,7242,325,3
1,15,165,7242,501,55
1,15,165,7242,3005,21
1,15,165,7242,3006,35
1,15,165,7242,3007,39
1,15,165,7242,3008,5
1,15,165,7242,503,67
1,15,165,7242,3009,9
1,15,165,7242,505,8
1,15,165,7242,506,4
1,15,165,7243,9001,347
1,15,165,7243,9002,285
1,15,165,7243,9003,3
1,15,165,7243,9004,5
1,15,165,7243,9005,0
1,15,165,7243,9006,0
1,15,165,7243,8,1
1,15,165,7243,68,4
1,15,165,7243,187,7
1,15,165,7243,3001,0
1,15,165,7243,3002,1
1,15,165,7243,3003,0
1,15,165,7243,3004,2
1,15,165,7243,234,7
1,15,165,7243,324,0
1,15,165,7243,325,1
1,15,165,7243,501,55
1,15,165,7243,3005,24
1,15,165,7243,3006,22
1,15,165,7243,3007,46
1,15,165,7243,3008,2
1,15,165,7243,503,78
1,15,165,7243,3009,2
1,15,165,7243,505,16
1,15,165,7243,506,9
1,15,165,7244,9001,347
1,15,165,7244,9002,266
1,15,165,7244,9003,0
1,15,165,7244,9004,4
1,15,165,7244,9005,0
1,15,165,7244,9006,0
1,15,165,7244,8,1
1,15,165,7244,68,6
1,15,165,7244,187,5
1,15,165,7244,3001,0
1,15,165,7244,3002,0
1,15,165,7244,3003,0
1,15,165,7244,3004,2
1,15,165,7244,234,1
1,15,165,7244,324,3
1,15,165,7244,325,1
1,15,165,7244,501,53
1,15,165,7244,3005,21
1,15,165,7244,3006,29
1,15,165,7244,3007,37
1,15,165,7244,3008,2
1,15,165,7244,503,76
1,15,165,7244,3009,1
1,15,165,7244,505,15
1,15,165,7244,506,3
1,15,165,7245,9001,347
1,15,165,7245,9002,280
1,15,165,7245,9003,5
1,15,165,7245,9004,4
1,15,165,7245,9005,0
1,15,165,7245,9006,0
1,15,165,7245,8,1
1,15,165,7245,68,1
1,15,165,7245,187,6
1,15,165,7245,3001,1
1,15,165,7245,3002,0
1,15,165,7245,3003,1
1,15,165,7245,3004,2
1,15,165,7245,234,6
1,15,165,7245,324,1
1,15,165,7245,325,0
1,15,165,7245,501,75
1,15,165,7245,3005,18
1,15,165,7245,3006,30
1,15,165,7245,3007,34
1,15,165,7245,3008,2
1,15,165,7245,503,65
1,15,165,7245,3009,3
1,15,165,7245,505,16
1,15,165,7245,506,9
1,15,165,7246,9001,347
1,15,165,7246,9002,288
1,15,165,7246,9003,0
1,15,165,7246,9004,3
1,15,165,7246,9005,4
1,15,165,7246,9006,0
1,15,165,7246,8,0
1,15,165,7246,68,8
1,15,165,7246,187,14
1,15,165,7246,3001,1
1,15,165,7246,3002,0
1,15,165,7246,3003,0
1,15,165,7246,3004,0
1,15,165,7246,234,2
1,15,165,7246,324,1
1,15,165,7246,325,1
1,15,165,7246,501,53
1,15,165,7246,3005,21
1,15,165,7246,3006,25
1,15,165,7246,3007,44
1,15,165,7246,3008,1
1,15,165,7246,503,82
1,15,165,7246,3009,5
1,15,165,7246,505,13
1,15,165,7246,506,8
1,15,165,7247,9001,347
1,15,165,7247,9002,268
1,15,165,7247,9003,0
1,15,165,7247,9004,7
1,15,165,7247,9005,0
1,15,165,7247,9006,0
1,15,165,7247,8,0
1,15,165,7247,68,1
1,15,165,7247,187,7
1,15,165,7247,3001,1
1,15,165,7247,3002,0
1,15,165,7247,3003,0
1,15,165,7247,3004,1
1,15,165,7247,234,1
1,15,165,7247,324,0
1,15,165,7247,325,3
1,15,165,7247,501,47
1,15,165,7247,3005,22
1,15,165,7247,3006,38
1,15,165,7247,3007,34
1,15,165,7247,3008,1
1,15,165,7247,503,75
1,15,165,7247,3009,5
1,15,165,7247,505,22
1,15,165,7247,506,3
1,15,165,7248,9001,347
1,15,165,7248,9002,272
1,15,165,7248,9003,0
1,15,165,7248,9004,1
1,15,165,7248,9005,5
1,15,165,7248,9006,0
1,15,165,7248,8,0
1,15,165,7248,68,3
1,15,165,7248,187,7
1,15,165,7248,3001,1
1,15,165,7248,3002,1
1,15,165,7248,3003,1
1,15,165,7248,3004,0
1,15,165,7248,234,2
1,15,165,7248,324,0
1,15,165,7248,325,1
1,15,165,7248,501,59
1,15,165,7248,3005,15
1,15,165,7248,3006,31
1,15,165,7248,3007,36
1,15,165,7248,3008,0
1,15,165,7248,503,84
1,15,165,7248,3009,4
1,15,165,7248,505,8
1,15,165,7248,506,13
1,15,165,7249,9001,347
1,15,165,7249,9002,0
1,15,165,7249,9003,0
1,15,165,7249,9004,1
1,15,165,7249,9005,6
1,15,165,7249,9006,0
1,15,165,7249,8,0
1,15,165,7249,68,2
1,15,165,7249,187,5
1,15,165,7249,3001,0
1,15,165,7249,3002,0
1,15,165,7249,3003,0
1,15,165,7249,3004,0
1,15,165,7249,234,3
1,15,165,7249,324,1
1,15,165,7249,325,1
1,15,165,7249,501,63
1,15,165,7249,3005,16
1,15,165,7249,3006,26
1,15,165,7249,3007,34
1,15,165,7249,3008,1
1,15,165,7249,503,84
1,15,165,7249,3009,0
1,15,165,7249,505,15
1,15,165,7249,506,12
1,15,165,7250,9001,349
1,15,165,7250,9002,0
1,15,165,7250,9003,0
1,15,165,7250,9004,2
1,15,165,7250,9005,8
1,15,165,7250,9006,0
1,15,165,7250,8,0
1,15,165,7250,68,4
1,15,165,7250,187,9
1,15,165,7250,3001,2
1,15,165,7250,3002,0
1,15,165,7250,3003,0
1,15,165,7250,3004,0
1,15,165,7250,234,3
1,15,165,7250,324,1
1,15,165,7250,325,1
1,15,165,7250,501,44
1,15,165,7250,3005,22
1,15,165,7250,3006,33
1,15,165,7250,3007,33
1,15,165,7250,3008,0
1,15,165,7250,503,84
1,15,165,7250,3009,4
1,15,165,7250,505,9
1,15,165,7250,506,8
1,15,165,7251,9001,347
1,15,165,7251,9002,0
1,15,165,7251,9003,0
1,15,165,7251,9004,2
1,15,165,7251,9005,4
1,15,165,7251,9006,0
1,15,165,7251,8,0
1,15,165,7251,68,2
1,15,165,7251,187,4
1,15,165,7251,3001,2
1,15,165,7251,3002,0
1,15,165,7251,3003,0
1,15,165,7251,3004,2
1,15,165,7251,234,1
1,15,165,7251,324,1
1,15,165,7251,325,4
1,15,165,7251,501,51
1,15,165,7251,3005,16
1,15,165,7251,3006,36
1,15,165,7251,3007,36
1,15,165,7251,3008,10
1,15,165,7251,503,66
1,15,165,7251,3009,7
1,15,165,7251,505,10
1,15,165,7251,506,10
1,15,165,7252,9001,347
1,15,165,7252,9002,275
1,15,165,7252,9003,0
1,15,165,7252,9004,7
1,15,165,7252,9005,0
1,15,165,7252,9006,0
1,15,165,7252,8,0
1,15,165,7252,68,3
1,15,165,7252,187,3
1,15,165,7252,3001,0
1,15,165,7252,3002,0
1,15,165,7252,3003,0
1,15,165,7252,3004,0
1,15,165,7252,234,1
1,15,165,7252,324,1
1,15,165,7252,325,1
1,15,165,7252,501,59
1,15,165,7252,3005,19
1,15,165,7252,3006,29
1,15,165,7252,3007,37
1,15,165,7252,3008,0
1,15,165,7252,503,87
1,15,165,7252,3009,6
1,15,165,7252,505,13
1,15,165,7252,506,9
1,15,165,7253,9001,347
1,15,165,7253,9002,274
1,15,165,7253,9003,0
1,15,165,7253,9004,5
1,15,165,7253,9005,3
1,15,165,7253,9006,0
1,15,165,7253,8,2
1,15,165,7253,68,1
1,15,165,7253,187,4
1,15,165,7253,3001,0
1,15,165,7253,3002,0
1,15,165,7253,3003,0
1,15,165,7253,3004,0
1,15,165,7253,234,2
1,15,165,7253,324,1
1,15,165,7253,325,3
1,15,165,7253,501,55
1,15,165,7253,3005,25
1,15,165,7253,3006,24
1,15,165,7253,3007,37
1,15,165,7253,3008,1
1,15,165,7253,503,86
1,15,165,7253,3009,7
1,15,165,7253,505,9
1,15,165,7253,506,9
1,15,165,7254,9001,347
1,15,165,7254,9002,264
1,15,165,7254,9003,0
1,15,165,7254,9004,3
1,15,165,7254,9005,5
1,15,165,7254,9006,0
1,15,165,7254,8,2
1,15,165,7254,68,4
1,15,165,7254,187,8
1,15,165,7254,3001,1
1,15,165,7254,3002,1
1,15,165,7254,3003,1
1,15,165,7254,3004,0
1,15,165,7254,234,5
1,15,165,7254,324,0
1,15,165,7254,325,1
1,15,165,7254,501,59
1,15,165,7254,3005,28
1,15,165,7254,3006,28
1,15,165,7254,3007,34
1,15,165,7254,3008,2
1,15,165,7254,503,67
1,15,165,7254,3009,1
1,15,165,7254,505,12
1,15,165,7254,506,7
1,15,165,7255,9001,347
1,15,165,7255,9002,269
1,15,165,7255,9003,0
1,15,165,7255,9004,5
1,15,165,7255,9005,1
1,15,165,7255,9006,0
1,15,165,7255,8,0
1,15,165,7255,68,4
1,15,165,7255,187,4
1,15,165,7255,3001,2
1,15,165,7255,3002,1
1,15,165,7255,3003,0
1,15,165,7255,3004,2
1,15,165,7255,234,2
1,15,165,7255,324,1
1,15,165,7255,325,3
1,15,165,7255,501,47
1,15,165,7255,3005,13
1,15,165,7255,3006,32
1,15,165,7255,3007,47
1,15,165,7255,3008,2
1,15,165,7255,503,82
1,15,165,7255,3009,7
1,15,165,7255,505,8
1,15,165,7255,506,6
1,15,165,7256,9001,346
1,15,165,7256,9002,280
1,15,165,7256,9003,0
1,15,165,7256,9004,2
1,15,165,7256,9005,7
1,15,165,7256,9006,0
1,15,165,7256,8,1
1,15,165,7256,68,6
1,15,165,7256,187,10
1,15,165,7256,3001,0
1,15,165,7256,3002,0
1,15,165,7256,3003,0
1,15,165,7256,3004,2
1,15,165,7256,234,3
1,15,165,7256,324,0
1,15,165,7256,325,0
1,15,165,7256,501,53
1,15,165,7256,3005,17
1,15,165,7256,3006,29
1,15,165,7256,3007,50
1,15,165,7256,3008,2
1,15,165,7256,503,68
1,15,165,7256,3009,8
1,15,165,7256,505,16
1,15,165,7256,506,6
1,15,165,7257,9001,347
1,15,165,7257,9002,271
1,15,165,7257,9003,0
1,15,165,7257,9004,1
1,15,165,7257,9005,2
1,15,165,7257,9006,0
1,15,165,7257,8,0
1,15,165,7257,68,5
1,15,165,7257,187,4
1,15,165,7257,3001,1
1,15,165,7257,3002,0
1,15,165,7257,3003,0
1,15,165,7257,3004,0
1,15,165,7257,234,0
1,15,165,7257,324,0
1,15,165,7257,325,1
1,15,165,7257,501,60
1,15,165,7257,3005,21
1,15,165,7257,3006,27
1,15,165,7257,3007,29
1,15,165,7257,3008,2
1,15,165,7257,503,88
1,15,165,7257,3009,10
1,15,165,7257,505,9
1,15,165,7257,506,11
1,15,165,7258,9001,347
1,15,165,7258,9002,276
1,15,165,7258,9003,0
1,15,165,7258,9004,1
1,15,165,7258,9005,6
1,15,165,7258,9006,0
1,15,165,7258,8,0
1,15,165,7258,68,7
1,15,165,7258,187,5
1,15,165,7258,3001,0
1,15,165,7258,3002,0
1,15,165,7258,3003,1
1,15,165,7258,3004,0
1,15,165,7258,234,4
1,15,165,7258,324,1
1,15,165,7258,325,1
1,15,165,7258,501,55
1,15,165,7258,3005,18
1,15,165,7258,3006,33
1,15,165,7258,3007,36
1,15,165,7258,3008,0
1,15,165,7258,503,81
1,15,165,7258,3009,4
1,15,165,7258,505,16
1,15,165,7258,506,6
1,15,166,7259,9001,344
1,15,166,7259,9002,0
1,15,166,7259,9003,0
1,15,166,7259,9004,4
1,15,166,7259,9005,2
1,15,166,7259,9006,0
1,15,166,7259,8,0
1,15,166,7259,68,3
1,15,166,7259,187,11
1,15,166,7259,3001,0
1,15,166,7259,3002,0
1,15,166,7259,3003,0
1,15,166,7259,3004,0
1,15,166,7259,234,5
1,15,166,7259,324,4
1,15,166,7259,325,1
1,15,166,7259,501,59
1,15,166,7259,3005,15
1,15,166,7259,3006,33
1,15,166,7259,3007,36
1,15,166,7259,3008,4
1,15,166,7259,503,84
1,15,166,7259,3009,4
1,15,166,7259,505,14
1,15,166,7259,506,6
1,15,166,7260,9001,343
1,15,166,7260,9002,264
1,15,166,7260,9003,0
1,15,166,7260,9004,4
1,15,166,7260,9005,3
1,15,166,7260,9006,0
1,15,166,7260,8,0
1,15,166,7260,68,1
1,15,166,7260,187,9
1,15,166,7260,3001,2
1,15,166,7260,3002,0
1,15,166,7260,3003,0
1,15,166,7260,3004,2
1,15,166,7260,234,3
1,15,166,7260,324,1
1,15,166,7260,325,3
1,15,166,7260,501,55
1,15,166,7260,3005,18
1,15,166,7260,3006,31
1,15,166,7260,3007,39
1,15,166,7260,3008,1
1,15,166,7260,503,70
1,15,166,7260,3009,4
1,15,166,7260,505,10
1,15,166,7260,506,8
1,15,166,7261,9001,343
1,15,166,7261,9002,273
1,15,166,7261,9003,0
1,15,166,7261,9004,2
1,15,166,7261,9005,4
1,15,166,7261,9006,0
1,15,166,7261,8,1
1,15,166,7261,68,3
1,15,166,7261,187,3
1,15,166,7261,3001,0
1,15,166,7261,3002,0
1,15,166,7261,3003,0
1,15,166,7261,3004,2
1,15,166,7261,234,2
1,15,166,7261,324,1
1,15,166,7261,325,3
1,15,166,7261,501,59
1,15,166,7261,3005,12
1,15,166,7261,3006,24
1,15,166,7261,3007,37
1,15,166,7261,3008,0
1,15,166,7261,503,90
1,15,166,7261,3009,9
1,15,166,7261,505,18
1,15,166,7261,506,3
1,15,166,7262,9001,343
1,15,166,7262,9002,282
1,15,166,7262,9003,0
1,15,166,7262,9004,5
1,15,166,7262,9005,2
1,15,166,7262,9006,0
1,15,166,7262,8,0
1,15,166,7262,68,6
1,15,166,7262,187,13
1,15,166,7262,3001,1
1,15,166,7262,3002,0
1,15,166,7262,3003,1
1,15,166,7262,3004,0
1,15,166,7262,234,5
1,15,166,7262,324,0
1,15,166,7262,325,3
1,15,166,7262,501,56
1,15,166,7262,3005,19
1,15,166,7262,3006,27
1,15,166,7262,3007,37
1,15,166,7262,3008,1
1,15,166,7262,503,65
1,15,166,7262,3009,16
1,15,166,7262,505,11
1,15,166,7262,506,15
1,15,166,7263,9001,344
1,15,166,7263,9002,259
1,15,166,7263,9003,0
1,15,166,7263,9004,10
1,15,166,7263,9005,4
1,15,166,7263,9006,0
1,15,166,7263,8,0
1,15,166,7263,68,4
1,15,166,7263,187,11
1,15,166,7263,3001,5
1,15,166,7263,3002,0
1,15,166,7263,3003,0
1,15,166,7263,3004,1
1,15,166,7263,234,6
1,15,166,7263,324,1
1,15,166,7263,325,2
1,15,166,7263,501,49
1,15,166,7263,3005,11
1,15,166,7263,3006,23
1,15,166,7263,3007,40
1,15,166,7263,3008,1
1,15,166,7263,503,65
1,15,166,7263,3009,6
1,15,166,7263,505,10
1,15,166,7263,506,11
1,15,166,7264,9001,342
1,15,166,7264,9002,284
1,15,166,7264,9003,0
1,15,166,7264,9004,5
1,15,166,7264,9005,3
1,15,166,7264,9006,0
1,15,166,7264,8,0
1,15,166,7264,68,3
1,15,166,7264,187,12
1,15,166,7264,3001,0
1,15,166,7264,3002,1
1,15,166,7264,3003,0
1,15,166,7264,3004,0
1,15,166,7264,234,4
1,15,166,7264,324,1
1,15,166,7264,325,1
1,15,166,7264,501,59
1,15,166,7264,3005,15
1,15,166,7264,3006,36
1,15,166,7264,3007,34
1,15,166,7264,3008,1
1,15,166,7264,503,81
1,15,166,7264,3009,6
1,15,166,7264,505,13
1,15,166,7264,506,9
1,15,166,7265,9001,343
1,15,166,7265,9002,263
1,15,166,7265,9003,0
1,15,166,7265,9004,5
1,15,166,7265,9005,8
1,15,166,7265,9006,0
1,15,166,7265,8,0
1,15,166,7265,68,5
1,15,166,7265,187,8
1,15,166,7265,3001,0
1,15,166,7265,3002,0
1,15,166,7265,3003,0
1,15,166,7265,3004,0
1,15,166,7265,234,1
1,15,166,7265,324,0
1,15,166,7265,325,1
1,15,166,7265,501,51
1,15,166,7265,3005,17
1,15,166,7265,3006,33
1,15,166,7265,3007,40
1,15,166,7265,3008,3
1,15,166,7265,503,62
1,15,166,7265,3009,4
1,15,166,7265,505,16
1,15,166,7265,506,9
1,15,166,7266,9001,344
1,15,166,7266,9002,275
1,15,166,7266,9003,0
1,15,166,7266,9004,10
1,15,166,7266,9005,7
1,15,166,7266,9006,0
1,15,166,7266,8,1
1,15,166,7266,68,11
1,15,166,7266,187,8
1,15,166,7266,3001,1
1,15,166,7266,3002,1
1,15,166,7266,3003,1
1,15,166,7266,3004,0
1,15,166,7266,234,0
1,15,166,7266,324,0
1,15,166,7266,325,1
1,15,166,7266,501,66
1,15,166,7266,3005,28
1,15,166,7266,3006,11
1,15,166,7266,3007,35
1,15,166,7266,3008,0
1,15,166,7266,503,77
1,15,166,7266,3009,3
1,15,166,7266,505,9
1,15,166,7266,506,5
1,15,166,7267,9001,343
1,15,166,7267,9002,277
1,15,166,7267,9003,0
1,15,166,7267,9004,4
1,15,166,7267,9005,6
1,15,166,7267,9006,0
1,15,166,7267,8,2
1,15,166,7267,68,2
1,15,166,7267,187,6
1,15,166,7267,3001,0
1,15,166,7267,3002,0
1,15,166,7267,3003,0
1,15,166,7267,3004,0
1,15,166,7267,234,1
1,15,166,7267,324,2
1,15,166,7267,325,0
1,15,166,7267,501,61
1,15,166,7267,3005,23
1,15,166,7267,3006,32
1,15,166,7267,3007,36
1,15,166,7267,3008,1
1,15,166,7267,503,74
1,15,166,7267,3009,7
1,15,166,7267,505,17
1,15,166,7267,506,3
1,15,166,7268,9001,343
1,15,166,7268,9002,254
1,15,166,7268,9003,6
1,15,166,7268,9004,4
1,15,166,7268,9005,0
1,15,166,7268,9006,0
1,15,166,7268,8,2
1,15,166,7268,68,2
1,15,166,7268,187,8
1,15,166,7268,3001,2
1,15,166,7268,3002,0
1,15,166,7268,3003,0
1,15,166,7268,3004,1
1,15,166,7268,234,2
1,15,166,7268,324,0
1,15,166,7268,325,2
1,15,166,7268,501,5
1,15,166,7268,3005,14
1,15,166,7268,3006,23
1,15,166,7268,3007,34
1,15,166,7268,3008,4
1,15,166,7268,503,81
1,15,166,7268,3009,2
1,15,166,7268,505,12
1,15,166,7268,506,5
1,15,166,7269,9001,343
1,15,166,7269,9002,258
1,15,166,7269,9003,0
1,15,166,7269,9004,5
1,15,166,7269,9005,5
1,15,166,7269,9006,0
1,15,166,7269,8,0
1,15,166,7269,68,1
1,15,166,7269,187,8
1,15,166,7269,3001,1
1,15,166,7269,3002,1
1,15,166,7269,3003,0
1,15,166,7269,3004,2
1,15,166,7269,234,3
1,15,166,7269,324,0
1,15,166,7269,325,1
1,15,166,7269,501,49
1,15,166,7269,3005,19
1,15,166,7269,3006,27
1,15,166,7269,3007,40
1,15,166,7269,3008,3
1,15,166,7269,503,65
1,15,166,7269,3009,6
1,15,166,7269,505,13
1,15,166,7269,506,9
1,15,166,7270,9001,343
1,15,166,7270,9002,265
1,15,166,7270,9003,0
1,15,166,7270,9004,0
1,15,166,7270,9005,4
1,15,166,7270,9006,0
1,15,166,7270,8,0
1,15,166,7270,68,5
1,15,166,7270,187,9
1,15,166,7270,3001,0
1,15,166,7270,3002,1
1,15,166,7270,3003,1
1,15,166,7270,3004,2
1,15,166,7270,234,5
1,15,166,7270,324,0
1,15,166,7270,325,2
1,15,166,7270,501,59
1,15,166,7270,3005,14
1,15,166,7270,3006,35
1,15,166,7270,3007,38
1,15,166,7270,3008,3
1,15,166,7270,503,58
1,15,166,7270,3009,10
1,15,166,7270,505,9
1,15,166,7270,506,10
1,15,166,7271,9001,343
1,15,166,7271,9002,277
1,15,166,7271,9003,0
1,15,166,7271,9004,3
1,15,166,7271,9005,3
1,15,166,7271,9006,0
1,15,166,7271,8,0
1,15,166,7271,68,6
1,15,166,7271,187,9
1,15,166,7271,3001,0
1,15,166,7271,3002,0
1,15,166,7271,3003,0
1,15,166,7271,3004,0
1,15,166,7271,234,3
1,15,166,7271,324,1
1,15,166,7271,325,4
1,15,166,7271,501,42
1,15,166,7271,3005,16
1,15,166,7271,3006,37
1,15,166,7271,3007,37
1,15,166,7271,3008,4
1,15,166,7271,503,93
1,15,166,7271,3009,4
1,15,166,7271,505,10
1,15,166,7271,506,5
1,15,166,7272,9001,343
1,15,166,7272,9002,271
1,15,166,7272,9003,0
1,15,166,7272,9004,6
1,15,166,7272,9005,0
1,15,166,7272,9006,0
1,15,166,7272,8,0
1,15,166,7272,68,3
1,15,166,7272,187,10
1,15,166,7272,3001,0
1,15,166,7272,3002,1
1,15,166,7272,3003,0
1,15,166,7272,3004,3
1,15,166,7272,234,5
1,15,166,7272,324,0
1,15,166,7272,325,2
1,15,166,7272,501,54
1,15,166,7272,3005,16
1,15,166,7272,3006,30
1,15,166,7272,3007,44
1,15,166,7272,3008,5
1,15,166,7272,503,61
1,15,166,7272,3009,12
1,15,166,7272,505,11
1,15,166,7272,506,8
1,15,166,7273,9001,342
1,15,166,7273,9002,259
1,15,166,7273,9003,0
1,15,166,7273,9004,1
1,15,166,7273,9005,1
1,15,166,7273,9006,0
1,15,166,7273,8,0
1,15,166,7273,68,4
1,15,166,7273,187,10
1,15,166,7273,3001,3
1,15,166,7273,3002,2
1,15,166,7273,3003,0
1,15,166,7273,3004,1
1,15,166,7273,234,1
1,15,166,7273,324,1
1,15,166,7273,325,2
1,15,166,7273,501,73
1,15,166,7273,3005,14
1,15,166,7273,3006,18
1,15,166,7273,3007,23
1,15,166,7273,3008,2
1,15,166,7273,503,76
1,15,166,7273,3009,12
1,15,166,7273,505,10
1,15,166,7273,506,7
1,15,166,7274,9001,343
1,15,166,7274,9002,283
1,15,166,7274,9003,4
1,15,166,7274,9004,3
1,15,166,7274,9005,0
1,15,166,7274,9006,0
1,15,166,7274,8,0
1,15,166,7274,68,0
1,15,166,7274,187,4
1,15,166,7274,3001,0
1,15,166,7274,3002,0
1,15,166,7274,3003,0
1,15,166,7274,3004,0
1,15,166,7274,234,2
1,15,166,7274,324,1
1,15,166,7274,325,1
1,15,166,7274,501,69
1,15,166,7274,3005,21
1,15,166,7274,3006,34
1,15,166,7274,3007,38
1,15,166,7274,3008,1
1,15,166,7274,503,76
1,15,166,7274,3009,10
1,15,166,7274,505,11
1,15,166,7274,506,5
1,15,166,7275,9001,343
1,15,166,7275,9002,261
1,15,166,7275,9003,0
1,15,166,7275,9004,6
1,15,166,7275,9005,3
1,15,166,7275,9006,0
1,15,166,7275,8,0
1,15,166,7275,68,6
1,15,166,7275,187,6
1,15,166,7275,3001,1
1,15,166,7275,3002,1
1,15,166,7275,3003,0
1,15,166,7275,3004,0
