codigo_provincia,codigo_departamento,codigo_circuito,codigo_mesa,codigo_partido,votos
15,1,64,396,9002,0
15,1,64,396,9003,0
15,1,64,396,9004,7
15,1,64,396,9005,12
15,1,64,396,9006,0
15,1,64,396,23,10
15,1,64,396,40,10
15,1,64,396,3072,78
15,1,64,396,3073,108
15,1,64,396,166,5
15,1,64,396,183,4
15,1,64,396,3074,11
15,1,64,396,505,20
15,1,64,396,3077,21
15,1,64,396,3076,5
15,1,64,396,533,5
15,1,64,397,9001,342
15,1,64,397,9002,289
15,1,64,397,9003,0
15,1,64,397,9004,8
15,1,64,397,9005,8
15,1,64,397,9006,0
15,1,64,397,23,4
15,1,64,397,40,8
15,1,64,397,3072,70
15,1,64,397,3073,90
15,1,64,397,166,5
15,1,64,397,183,0
15,1,64,397,3074,21
15,1,64,397,505,21
15,1,64,397,3077,28
15,1,64,397,3076,11
15,1,64,397,533,14
15,1,0064A,398,9001,325
15,1,0064A,398,9002,258
15,1,0064A,398,9003,0
15,1,0064A,398,9004,7
15,1,0064A,398,9005,8
15,1,0064A,398,9006,0
15,1,0064A,398,23,4
15,1,0064A,398,40,6
15,1,0064A,398,3072,48
15,1,0064A,398,3073,83
15,1,0064A,398,166,8
15,1,0064A,398,183,3
15,1,0064A,398,3074,19
15,1,0064A,398,505,27
15,1,0064A,398,3077,23
15,1,0064A,398,3076,11
15,1,0064A,398,533,11
15,1,0064A,399,9001,325
15,1,0064A,399,9002,256
15,1,0064A,399,9003,0
15,1,0064A,399,9004,10
15,1,0064A,399,9005,10
15,1,0064A,399,9006,0
15,1,0064A,399,23,8
15,1,0064A,399,40,12
15,1,0064A,399,3072,63
15,1,0064A,399,3073,78
15,1,0064A,399,166,4
15,1,0064A,399,183,8
15,1,0064A,399,3074,18
15,1,0064A,399,505,15
15,1,0064A,399,3077,13
15,1,0064A,399,3076,8
15,1,0064A,399,533,9
15,1,0064A,400,9001,324
15,1,0064A,400,9002,256
15,1,0064A,400,9003,0
15,1,0064A,400,9004,9
15,1,0064A,400,9005,4
15,1,0064A,400,9006,1
15,1,0064A,400,23,4
15,1,0064A,400,40,6
15,1,0064A,400,3072,68
15,1,0064A,400,3073,81
15,1,0064A,400,166,5
15,1,0064A,400,183,2
15,1,0064A,400,3074,21
15,1,0064A,400,505,13
15,1,0064A,400,3077,23
15,1,0064A,400,3076,9
15,1,0064A,400,533,10
15,1,0064A,401,9001,324
15,1,0064A,401,9002,271
15,1,0064A,401,9003,0
15,1,0064A,401,9004,3
15,1,0064A,401,9005,10
15,1,0064A,401,9006,2
15,1,0064A,401,23,4
15,1,0064A,401,40,11
15,1,0064A,401,3072,66
15,1,0064A,401,3073,77
15,1,0064A,401,166,4
15,1,0064A,401,183,2
15,1,0064A,401,3074,18
15,1,0064A,401,505,28
15,1,0064A,401,3077,29
15,1,0064A,401,3076,14
15,1,0064A,401,533,3
15,1,0064A,402,9001,325
15,1,0064A,402,9002,272
15,1,0064A,402,9003,0
15,1,0064A,402,9004,7
15,1,0064A,402,9005,14
15,1,0064A,402,9006,1
15,1,0064A,402,23,3
15,1,0064A,402,40,9
15,1,0064A,402,3072,51
15,1,0064A,402,3073,87
15,1,0064A,402,166,5
15,1,0064A,402,183,3
15,1,0064A,402,3074,25
15,1,0064A,402,505,23
15,1,0064A,402,3077,28
15,1,0064A,402,3076,6
15,1,0064A,402,533,7
15,1,0064A,403,9001,324
15,1,0064A,403,9002,261
15,1,0064A,403,9003,0
15,1,0064A,403,9004,9
15,1,0064A,403,9005,13
15,1,0064A,403,9006,1
15,1,0064A,403,23,7
15,1,0064A,403,40,13
15,1,0064A,403,3072,61
15,1,0064A,403,3073,58
15,1,0064A,403,166,9
15,1,0064A,403,183,2
15,1,0064A,403,3074,23
15,1,0064A,403,505,21
15,1,0064A,403,3077,31
15,1,0064A,403,3076,7
15,1,0064A,403,533,6
15,1,0064A,404,9001,325
15,1,0064A,404,9002,266
15,1,0064A,404,9003,0
15,1,0064A,404,9004,11
15,1,0064A,404,9005,11
15,1,0064A,404,9006,0
15,1,0064A,404,23,3
15,1,0064A,404,40,10
15,1,0064A,404,3072,55
15,1,0064A,404,3073,67
15,1,0064A,404,166,5
15,1,0064A,404,183,7
15,1,0064A,404,3074,32
15,1,0064A,404,505,14
15,1,0064A,404,3077,24
15,1,0064A,404,3076,13
15,1,0064A,404,533,14
15,1,0064A,405,9001,324
15,1,0064A,405,9002,263
15,1,0064A,405,9003,0
15,1,0064A,405,9004,8
15,1,0064A,405,9005,14
15,1,0064A,405,9006,1
15,1,0064A,405,23,4
15,1,0064A,405,40,9
15,1,0064A,405,3072,70
15,1,0064A,405,3073,66
15,1,0064A,405,166,4
15,1,0064A,405,183,5
15,1,0064A,405,3074,22
15,1,0064A,405,505,17
15,1,0064A,405,3077,30
15,1,0064A,405,3076,8
15,1,0064A,405,533,5
15,1,0064A,406,9001,324
15,1,0064A,406,9002,261
15,1,0064A,406,9003,0
15,1,0064A,406,9004,10
15,1,0064A,406,9005,8
15,1,0064A,406,9006,0
15,1,0064A,406,23,4
15,1,0064A,406,40,9
15,1,0064A,406,3072,54
15,1,0064A,406,3073,84
15,1,0064A,406,166,10
15,1,0064A,406,183,7
15,1,0064A,406,3074,10
15,1,0064A,406,505,18
15,1,0064A,406,3077,28
15,1,0064A,406,3076,12
15,1,0064A,406,533,7
15,1,0064A,407,9001,325
15,1,0064A,407,9002,267
15,1,0064A,407,9003,0
15,1,0064A,407,9004,4
15,1,0064A,407,9005,11
15,1,0064A,407,9006,0
15,1,0064A,407,23,10
15,1,0064A,407,40,6
15,1,0064A,407,3072,63
15,1,0064A,407,3073,72
15,1,0064A,407,166,8
15,1,0064A,407,183,4
15,1,0064A,407,3074,17
15,1,0064A,407,505,31
15,1,0064A,407,3077,22
15,1,0064A,407,3076,13
15,1,0064A,407,533,6
15,1,0064A,408,9001,324
15,1,0064A,408,9002,275
15,1,0064A,408,9003,0
15,1,0064A,408,9004,6
15,1,0064A,408,9005,8
15,1,0064A,408,9006,0
15,1,0064A,408,23,7
15,1,0064A,408,40,13
15,1,0064A,408,3072,52
15,1,0064A,408,3073,83
15,1,0064A,408,166,6
15,1,0064A,408,183,4
15,1,0064A,408,3074,27
15,1,0064A,408,505,27
15,1,0064A,408,3077,26
15,1,0064A,408,3076,6
15,1,0064A,408,533,10
15,1,72,409,9001,350
15,1,72,409,9002,296
15,1,72,409,9003,0
15,1,72,409,9004,14
15,1,72,409,9005,14
15,1,72,409,9006,0
15,1,72,409,23,4
15,1,72,409,40,10
15,1,72,409,3072,70
15,1,72,409,3073,82
15,1,72,409,166,7
15,1,72,409,183,7
15,1,72,409,3074,26
15,1,72,409,505,24
15,1,72,409,3077,17
15,1,72,409,3076,12
15,1,72,409,533,9
15,1,72,410,9001,350
15,1,72,410,9002,297
15,1,72,410,9003,0
15,1,72,410,9004,12
15,1,72,410,9005,12
15,1,72,410,9006,2
15,1,72,410,23,5
15,1,72,410,40,8
15,1,72,410,3072,61
15,1,72,410,3073,89
15,1,72,410,166,7
15,1,72,410,183,3
15,1,72,410,3074,22
15,1,72,410,505,17
15,1,72,410,3077,38
15,1,72,410,3076,13
15,1,72,410,533,8
15,1,72,411,9001,350
15,1,72,411,9002,302
15,1,72,411,9003,0
15,1,72,411,9004,10
15,1,72,411,9005,11
15,1,72,411,9006,0
15,1,72,411,23,7
15,1,72,411,40,9
15,1,72,411,3072,63
15,1,72,411,3073,104
15,1,72,411,166,9
15,1,72,411,183,4
15,1,72,411,3074,25
15,1,72,411,505,20
15,1,72,411,3077,26
15,1,72,411,3076,8
15,1,72,411,533,6
15,1,72,412,9001,351
15,1,72,412,9002,290
15,1,72,412,9003,0
15,1,72,412,9004,13
15,1,72,412,9005,7
15,1,72,412,9006,0
15,1,72,412,23,9
15,1,72,412,40,17
15,1,72,412,3072,59
15,1,72,412,3073,99
15,1,72,412,166,14
15,1,72,412,183,3
15,1,72,412,3074,22
15,1,72,412,505,23
15,1,72,412,3077,9
15,1,72,412,3076,7
15,1,72,412,533,8
15,1,72,413,9001,350
15,1,72,413,9002,288
15,1,72,413,9003,0
15,1,72,413,9004,12
15,1,72,413,9005,12
15,1,72,413,9006,0
15,1,72,413,23,6
15,1,72,413,40,12
15,1,72,413,3072,46
15,1,72,413,3073,96
15,1,72,413,166,12
15,1,72,413,183,3
15,1,72,413,3074,20
15,1,72,413,505,27
15,1,72,413,3077,32
15,1,72,413,3076,6
15,1,72,413,533,4
15,1,72,414,9001,352
15,1,72,414,9002,286
15,1,72,414,9003,0
15,1,72,414,9004,14
15,1,72,414,9005,7
15,1,72,414,9006,0
15,1,72,414,23,6
15,1,72,414,40,11
15,1,72,414,3072,44
15,1,72,414,3073,96
15,1,72,414,166,4
15,1,72,414,183,5
15,1,72,414,3074,30
15,1,72,414,505,23
15,1,72,414,3077,25
15,1,72,414,3076,12
15,1,72,414,533,9
15,1,72,415,9001,350
15,1,72,415,9002,284
15,1,72,415,9003,0
15,1,72,415,9004,14
15,1,72,415,9005,4
15,1,72,415,9006,0
15,1,72,415,23,2
15,1,72,415,40,6
15,1,72,415,3072,59
15,1,72,415,3073,94
15,1,72,415,166,8
15,1,72,415,183,2
15,1,72,415,3074,30
15,1,72,415,505,29
15,1,72,415,3077,24
15,1,72,415,3076,7
15,1,72,415,533,5
15,1,72,416,9001,349
15,1,72,416,9002,297
15,1,72,416,9003,0
15,1,72,416,9004,10
15,1,72,416,9005,9
15,1,72,416,9006,0
15,1,72,416,23,5
15,1,72,416,40,15
15,1,72,416,3072,56
15,1,72,416,3073,92
15,1,72,416,166,5
15,1,72,416,183,7
15,1,72,416,3074,30
15,1,72,416,505,26
15,1,72,416,3077,26
15,1,72,416,3076,6
15,1,72,416,533,10
15,1,72,417,9001,350
15,1,72,417,9002,0
15,1,72,417,9003,0
15,1,72,417,9004,12
15,1,72,417,9005,6
15,1,72,417,9006,0
15,1,72,417,23,7
15,1,72,417,40,11
15,1,72,417,3072,70
15,1,72,417,3073,98
15,1,72,417,166,6
15,1,72,417,183,2
15,1,72,417,3074,28
15,1,72,417,505,18
15,1,72,417,3077,30
15,1,72,417,3076,7
15,1,72,417,533,6
15,1,72,418,9001,350
15,1,72,418,9002,0
15,1,72,418,9003,0
15,1,72,418,9004,10
15,1,72,418,9005,7
15,1,72,418,9006,0
15,1,72,418,23,2
15,1,72,418,40,9
15,1,72,418,3072,57
15,1,72,418,3073,93
15,1,72,418,166,11
15,1,72,418,183,3
15,1,72,418,3074,24
15,1,72,418,505,20
15,1,72,418,3077,23
15,1,72,418,3076,10
15,1,72,418,533,5
15,1,72,419,9001,348
15,1,72,419,9002,299
15,1,72,419,9003,0
15,1,72,419,9004,11
15,1,72,419,9005,10
15,1,72,419,9006,1
15,1,72,419,23,3
15,1,72,419,40,11
15,1,72,419,3072,54
15,1,72,419,3073,93
15,1,72,419,166,5
15,1,72,419,183,4
15,1,72,419,3074,27
15,1,72,419,505,25
15,1,72,419,3077,29
15,1,72,419,3076,9
15,1,72,419,533,17
15,1,72,420,9001,350
15,1,72,420,9002,0
15,1,72,420,9003,0
15,1,72,420,9004,9
15,1,72,420,9005,9
15,1,72,420,9006,0
15,1,72,420,23,9
15,1,72,420,40,13
15,1,72,420,3072,54
15,1,72,420,3073,92
15,1,72,420,166,7
15,1,72,420,183,8
15,1,72,420,3074,26
15,1,72,420,505,18
15,1,72,420,3077,25
15,1,72,420,3076,12
15,1,72,420,533,6
15,1,72,421,9001,353
15,1,72,421,9002,276
15,1,72,421,9003,0
15,1,72,421,9004,7
15,1,72,421,9005,13
15,1,72,421,9006,0
15,1,72,421,23,6
15,1,72,421,40,9
15,1,72,421,3072,73
15,1,72,421,3073,77
15,1,72,421,166,6
15,1,72,421,183,2
15,1,72,421,3074,20
15,1,72,421,505,25
15,1,72,421,3077,28
15,1,72,421,3076,4
15,1,72,421,533,6
15,1,72,422,9001,351
15,1,72,422,9002,285
15,1,72,422,9003,0
15,1,72,422,9004,4
15,1,72,422,9005,6
15,1,72,422,9006,0
15,1,72,422,23,10
15,1,72,422,40,11
15,1,72,422,3072,70
15,1,72,422,3073,78
15,1,72,422,166,6
15,1,72,422,183,7
15,1,72,422,3074,28
15,1,72,422,505,21
15,1,72,422,3077,27
15,1,72,422,3076,9
15,1,72,422,533,8
15,1,72,423,9001,349
15,1,72,423,9002,288
15,1,72,423,9003,0
15,1,72,423,9004,4
15,1,72,423,9005,8
15,1,72,423,9006,0
15,1,72,423,23,7
15,1,72,423,40,14
15,1,72,423,3072,57
15,1,72,423,3073,87
15,1,72,423,166,6
15,1,72,423,183,7
15,1,72,423,3074,27
15,1,72,423,505,26
15,1,72,423,3077,29
15,1,72,423,3076,8
15,1,72,423,533,8
15,1,72,424,9001,350
15,1,72,424,9002,279
15,1,72,424,9003,0
15,1,72,424,9004,11
15,1,72,424,9005,9
15,1,72,424,9006,0
15,1,72,424,23,2
15,1,72,424,40,12
15,1,72,424,3072,71
15,1,72,424,3073,78
15,1,72,424,166,7
15,1,72,424,183,7
15,1,72,424,3074,28
15,1,72,424,505,11
15,1,72,424,3077,28
15,1,72,424,3076,8
15,1,72,424,533,7
15,1,72,425,9001,350
15,1,72,425,9002,292
15,1,72,425,9003,0
15,1,72,425,9004,6
15,1,72,425,9005,10
15,1,72,425,9006,1
15,1,72,425,23,8
15,1,72,425,40,4
15,1,72,425,3072,70
15,1,72,425,3073,103
15,1,72,425,166,11
15,1,72,425,183,3
15,1,72,425,3074,20
15,1,72,425,505,15
15,1,72,425,3077,22
15,1,72,425,3076,7
15,1,72,425,533,12
15,1,72,426,9001,351
15,1,72,426,9002,293
15,1,72,426,9003,0
15,1,72,426,9004,8
15,1,72,426,9005,10
15,1,72,426,9006,0
15,1,72,426,23,3
15,1,72,426,40,11
15,1,72,426,3072,83
15,1,72,426,3073,80
15,1,72,426,166,5
15,1,72,426,183,5
15,1,72,426,3074,27
15,1,72,426,505,25
15,1,72,426,3077,17
15,1,72,426,3076,13
15,1,72,426,533,6
15,1,72,427,9001,350
15,1,72,427,9002,290
15,1,72,427,9003,0
15,1,72,427,9004,7
15,1,72,427,9005,9
15,1,72,427,9006,0
15,1,72,427,23,6
15,1,72,427,40,7
15,1,72,427,3072,57
15,1,72,427,3073,90
15,1,72,427,166,6
15,1,72,427,183,4
15,1,72,427,3074,35
15,1,72,427,505,27
15,1,72,427,3077,30
15,1,72,427,3076,6
15,1,72,427,533,6
15,1,72,428,9001,350
15,1,72,428,9002,275
15,1,72,428,9003,0
15,1,72,428,9004,12
15,1,72,428,9005,6
15,1,72,428,9006,0
15,1,72,428,23,5
15,1,72,428,40,13
15,1,72,428,3072,55
15,1,72,428,3073,80
15,1,72,428,166,7
15,1,72,428,183,2
15,1,72,428,3074,21
15,1,72,428,505,34
15,1,72,428,3077,23
15,1,72,428,3076,8
15,1,72,428,533,9
15,1,72,429,9001,349
15,1,72,429,9002,291
15,1,72,429,9003,0
15,1,72,429,9004,9
15,1,72,429,9005,6
15,1,72,429,9006,1
15,1,72,429,23,4
15,1,72,429,40,13
15,1,72,429,3072,58
15,1,72,429,3073,94
15,1,72,429,166,13
15,1,72,429,183,3
15,1,72,429,3074,21
15,1,72,429,505,21
15,1,72,429,3077,24
15,1,72,429,3076,16
15,1,72,429,533,8
15,1,72,430,9001,351
15,1,72,430,9002,289
15,1,72,430,9003,0
15,1,72,430,9004,5
15,1,72,430,9005,7
15,1,72,430,9006,0
15,1,72,430,23,4
15,1,72,430,40,8
15,1,72,430,3072,71
15,1,72,430,3073,99
15,1,72,430,166,7
15,1,72,430,183,2
15,1,72,430,3074,24
15,1,72,430,505,26
15,1,72,430,3077,18
15,1,72,430,3076,14
15,1,72,430,533,4
15,1,72,431,9001,349
15,1,72,431,9002,281
15,1,72,431,9003,0
15,1,72,431,9004,2
15,1,72,431,9005,11
15,1,72,431,9006,0
15,1,72,431,23,4
15,1,72,431,40,18
15,1,72,431,3072,61
15,1,72,431,3073,84
15,1,72,431,166,5
15,1,72,431,183,1
15,1,72,431,3074,26
15,1,72,431,505,24
15,1,72,431,3077,20
15,1,72,431,3076,14
15,1,72,431,533,7
15,1,72,432,9001,350
15,1,72,432,9002,302
15,1,72,432,9003,0
15,1,72,432,9004,8
15,1,72,432,9005,8
15,1,72,432,9006,0
15,1,72,432,23,3
15,1,72,432,40,15
15,1,72,432,3072,48
15,1,72,432,3073,99
15,1,72,432,166,5
15,1,72,432,183,4
15,1,72,432,3074,34
15,1,72,432,505,19
15,1,72,432,3077,33
15,1,72,432,3076,15
15,1,72,432,533,11
15,1,72,433,9001,351
15,1,72,433,9002,290
15,1,72,433,9003,0
15,1,72,433,9004,7
15,1,72,433,9005,13
15,1,72,433,9006,0
15,1,72,433,23,3
15,1,72,433,40,11
15,1,72,433,3072,58
15,1,72,433,3073,83
15,1,72,433,166,8
15,1,72,433,183,8
15,1,72,433,3074,33
15,1,72,433,505,15
15,1,72,433,3077,21
15,1,72,433,3076,14
15,1,72,433,533,16
15,1,72,434,9001,349
15,1,72,434,9002,301
15,1,72,434,9003,0
15,1,72,434,9004,10
15,1,72,434,9005,7
15,1,72,434,9006,0
15,1,72,434,23,10
15,1,72,434,40,12
15,1,72,434,3072,69
15,1,72,434,3073,104
15,1,72,434,166,4
15,1,72,434,183,1
15,1,72,434,3074,24
15,1,72,434,505,23
15,1,72,434,3077,24
15,1,72,434,3076,7
15,1,72,434,533,6
15,1,72,435,9001,350
15,1,72,435,9002,286
15,1,72,435,9003,0
15,1,72,435,9004,15
15,1,72,435,9005,12
15,1,72,435,9006,0
15,1,72,435,23,5
15,1,72,435,40,10
15,1,72,435,3072,74
15,1,72,435,3073,80
15,1,72,435,166,5
15,1,72,435,183,1
15,1,72,435,3074,29
15,1,72,435,505,18
15,1,72,435,3077,20
15,1,72,435,3076,7
15,1,72,435,533,10
15,1,72,436,9001,350
15,1,72,436,9002,275
15,1,72,436,9003,0
15,1,72,436,9004,9
15,1,72,436,9005,10
15,1,72,436,9006,1
15,1,72,436,23,4
15,1,72,436,40,12
15,1,72,436,3072,54
15,1,72,436,3073,93
15,1,72,436,166,8
15,1,72,436,183,6
15,1,72,436,3074,23
15,1,72,436,505,23
15,1,72,436,3077,18
15,1,72,436,3076,10
15,1,72,436,533,4
15,1,72,437,9001,350
15,1,72,437,9002,289
15,1,72,437,9003,0
15,1,72,437,9004,11
15,1,72,437,9005,10
15,1,72,437,9006,1
15,1,72,437,23,6
15,1,72,437,40,11
15,1,72,437,3072,68
15,1,72,437,3073,90
15,1,72,437,166,6
15,1,72,437,183,4
15,1,72,437,3074,18
15,1,72,437,505,23
15,1,72,437,3077,23
15,1,72,437,3076,12
15,1,72,437,533,6
15,1,72,438,9001,348
15,1,72,438,9002,296
15,1,72,438,9003,0
15,1,72,438,9004,12
15,1,72,438,9005,9
15,1,72,438,9006,0
15,1,72,438,23,1
15,1,72,438,40,12
15,1,72,438,3072,71
15,1,72,438,3073,97
15,1,72,438,166,10
15,1,72,438,183,1
15,1,72,438,3074,20
15,1,72,438,505,24
15,1,72,438,3077,23
15,1,72,438,3076,9
15,1,72,438,533,8
15,1,72,439,9001,349
15,1,72,439,9002,299
15,1,72,439,9003,0
15,1,72,439,9004,6
15,1,72,439,9005,10
15,1,72,439,9006,1
15,1,72,439,23,3
15,1,72,439,40,10
15,1,72,439,3072,60
15,1,72,439,3073,103
15,1,72,439,166,7
15,1,72,439,183,2
15,1,72,439,3074,29
15,1,72,439,505,20
15,1,72,439,3077,24
15,1,72,439,3076,10
15,1,72,439,533,14
15,1,72,440,9001,349
15,1,72,440,9002,286
15,1,72,440,9003,0
15,1,72,440,9004,9
15,1,72,440,9005,13
15,1,72,440,9006,0
15,1,72,440,23,4
15,1,72,440,40,13
15,1,72,440,3072,46
15,1,72,440,3073,92
15,1,72,440,166,8
15,1,72,440,183,7
15,1,72,440,3074,26
15,1,72,440,505,24
15,1,72,440,3077,28
15,1,72,440,3076,6
15,1,72,440,533,10
15,1,72,441,9001,347
15,1,72,441,9002,290
15,1,72,441,9003,0
15,1,72,441,9004,4
15,1,72,441,9005,14
15,1,72,441,9006,3
15,1,72,441,23,7
15,1,72,441,40,15
15,1,72,441,3072,63
15,1,72,441,3073,90
15,1,72,441,166,7
15,1,72,441,183,1
15,1,72,441,3074,22
15,1,72,441,505,29
15,1,72,441,3077,20
15,1,72,441,3076,8
15,1,72,441,533,7
15,1,72,442,9001,349
15,1,72,442,9002,287
15,1,72,442,9003,0
15,1,72,442,9004,14
15,1,72,442,9005,17
15,1,72,442,9006,1
15,1,72,442,23,8
15,1,72,442,40,7
15,1,72,442,3072,51
15,1,72,442,3073,86
15,1,72,442,166,9
15,1,72,442,183,4
15,1,72,442,3074,31
15,1,72,442,505,20
15,1,72,442,3077,18
15,1,72,442,3076,11
15,1,72,442,533,10
15,1,72,443,9001,350
15,1,72,443,9002,287
15,1,72,443,9003,0
15,1,72,443,9004,8
15,1,72,443,9005,8
15,1,72,443,9006,0
15,1,72,443,23,3
15,1,72,443,40,12
15,1,72,443,3072,57
15,1,72,443,3073,94
15,1,72,443,166,13
15,1,72,443,183,2
15,1,72,443,3074,32
15,1,72,443,505,21
15,1,72,443,3077,21
15,1,72,443,3076,11
15,1,72,443,533,5
15,1,72,444,9001,349
15,1,72,444,9002,308
15,1,72,444,9003,0
15,1,72,444,9004,13
15,1,72,444,9005,9
15,1,72,444,9006,2
15,1,72,444,23,6
15,1,72,444,40,9
15,1,72,444,3072,61
15,1,72,444,3073,110
15,1,72,444,166,7
15,1,72,444,183,5
15,1,72,444,3074,26
15,1,72,444,505,24
15,1,72,444,3077,24
15,1,72,444,3076,5
15,1,72,444,533,7
15,1,72,445,9001,349
15,1,72,445,9002,297
15,1,72,445,9003,0
15,1,72,445,9004,6
15,1,72,445,9005,17
15,1,72,445,9006,0
15,1,72,445,23,7
15,1,72,445,40,10
15,1,72,445,3072,70
15,1,72,445,3073,87
15,1,72,445,166,4
15,1,72,445,183,3
15,1,72,445,3074,32
15,1,72,445,505,35
15,1,72,445,3077,13
15,1,72,445,3076,6
15,1,72,445,533,7
15,1,72,446,9001,349
15,1,72,446,9002,303
15,1,72,446,9003,0
15,1,72,446,9004,11
15,1,72,446,9005,15
15,1,72,446,9006,5
15,1,72,446,23,10
15,1,72,446,40,15
15,1,72,446,3072,55
15,1,72,446,3073,86
15,1,72,446,166,5
15,1,72,446,183,2
15,1,72,446,3074,24
15,1,72,446,505,21
15,1,72,446,3077,25
15,1,72,446,3076,16
15,1,72,446,533,13
15,1,72,447,9001,350
15,1,72,447,9002,291
15,1,72,447,9003,0
15,1,72,447,9004,12
15,1,72,447,9005,5
15,1,72,447,9006,0
15,1,72,447,23,4
15,1,72,447,40,12
15,1,72,447,3072,60
15,1,72,447,3073,95
15,1,72,447,166,6
15,1,72,447,183,1
15,1,72,447,3074,19
15,1,72,447,505,25
15,1,72,447,3077,25
15,1,72,447,3076,19
15,1,72,447,533,8
15,1,72,448,9001,349
15,1,72,448,9002,291
15,1,72,448,9003,0
15,1,72,448,9004,13
15,1,72,448,9005,18
15,1,72,448,9006,0
15,1,72,448,23,2
15,1,72,448,40,8
15,1,72,448,3072,66
15,1,72,448,3073,102
15,1,72,448,166,2
15,1,72,448,183,3
15,1,72,448,3074,16
15,1,72,448,505,24
15,1,72,448,3077,22
15,1,72,448,3076,6
15,1,72,448,533,10
15,1,72,449,9001,349
15,1,72,449,9002,290
15,1,72,449,9003,0
15,1,72,449,9004,12
15,1,72,449,9005,7
15,1,72,449,9006,0
15,1,72,449,23,4
15,1,72,449,40,14
15,1,72,449,3072,61
15,1,72,449,3073,93
15,1,72,449,166,8
15,1,72,449,183,5
15,1,72,449,3074,24
15,1,72,449,505,16
15,1,72,449,3077,26
15,1,72,449,3076,14
15,1,72,449,533,6
15,1,72,450,9001,350
15,1,72,450,9002,294
15,1,72,450,9003,0
15,1,72,450,9004,4
15,1,72,450,9005,13
15,1,72,450,9006,0
15,1,72,450,23,7
15,1,72,450,40,4
15,1,72,450,3072,66
15,1,72,450,3073,90
15,1,72,450,166,8
15,1,72,450,183,2
15,1,72,450,3074,32
15,1,72,450,505,22
15,1,72,450,3077,28
15,1,72,450,3076,8
15,1,72,450,533,10
15,1,72,451,9001,349
15,1,72,451,9002,311
15,1,72,451,9003,0
15,1,72,451,9004,3
15,1,72,451,9005,19
15,1,72,451,9006,0
15,1,72,451,23,2
15,1,72,451,40,8
15,1,72,451,3072,61
15,1,72,451,3073,100
15,1,72,451,166,9
15,1,72,451,183,3
15,1,72,451,3074,30
15,1,72,451,505,29
15,1,72,451,3077,29
15,1,72,451,3076,9
15,1,72,451,533,9
15,1,72,452,9001,351
15,1,72,452,9002,302
15,1,72,452,9003,0
15,1,72,452,9004,11
15,1,72,452,9005,19
15,1,72,452,9006,1
15,1,72,452,23,4
15,1,72,452,40,8
15,1,72,452,3072,62
15,1,72,452,3073,93
15,1,72,452,166,10
15,1,72,452,183,2
15,1,72,452,3074,26
15,1,72,452,505,25
15,1,72,452,3077,20
15,1,72,452,3076,12
15,1,72,452,533,9
15,1,72,453,9001,348
15,1,72,453,9002,277
15,1,72,453,9003,0
15,1,72,453,9004,16
15,1,72,453,9005,12
15,1,72,453,9006,0
15,1,72,453,23,1
15,1,72,453,40,5
15,1,72,453,3072,56
15,1,72,453,3073,88
15,1,72,453,166,8
15,1,72,453,183,3
15,1,72,453,3074,18
15,1,72,453,505,19
15,1,72,453,3077,30
15,1,72,453,3076,11
15,1,72,453,533,10
15,1,72,454,9001,349
15,1,72,454,9002,283
15,1,72,454,9003,0
15,1,72,454,9004,9
15,1,72,454,9005,12
15,1,72,454,9006,0
15,1,72,454,23,9
15,1,72,454,40,6
15,1,72,454,3072,60
15,1,72,454,3073,81
15,1,72,454,166,7
15,1,72,454,183,8
15,1,72,454,3074,29
15,1,72,454,505,22
15,1,72,454,3077,22
15,1,72,454,3076,8
15,1,72,454,533,10
15,1,73,455,9001,342
15,1,73,455,9002,271
15,1,73,455,9003,0
15,1,73,455,9004,14
15,1,73,455,9005,10
15,1,73,455,9006,0
15,1,73,455,23,5
15,1,73,455,40,9
15,1,73,455,3072,57
15,1,73,455,3073,69
15,1,73,455,166,8
15,1,73,455,183,5
15,1,73,455,3074,23
15,1,73,455,505,26
15,1,73,455,3077,22
15,1,73,455,3076,15
15,1,73,455,533,8
15,1,73,456,9001,342
15,1,73,456,9002,260
15,1,73,456,9003,1
15,1,73,456,9004,11
15,1,73,456,9005,7
15,1,73,456,9006,7
15,1,73,456,23,6
15,1,73,456,40,8
15,1,73,456,3072,69
15,1,73,456,3073,66
15,1,73,456,166,4
15,1,73,456,183,3
15,1,73,456,3074,18
15,1,73,456,505,24
15,1,73,456,3077,23
15,1,73,456,3076,7
15,1,73,456,533,6
15,1,73,457,9001,343
15,1,73,457,9002,271
15,1,73,457,9003,0
15,1,73,457,9004,15
15,1,73,457,9005,14
15,1,73,457,9006,0
15,1,73,457,23,6
15,1,73,457,40,10
15,1,73,457,3072,68
15,1,73,457,3073,66
15,1,73,457,166,4
15,1,73,457,183,8
15,1,73,457,3074,20
15,1,73,457,505,24
15,1,73,457,3077,17
15,1,73,457,3076,14
15,1,73,457,533,5
15,1,73,458,9001,343
15,1,73,458,9002,274
15,1,73,458,9003,0
15,1,73,458,9004,15
15,1,73,458,9005,10
15,1,73,458,9006,0
15,1,73,458,23,7
15,1,73,458,40,7
15,1,73,458,3072,56
15,1,73,458,3073,81
15,1,73,458,166,8
15,1,73,458,183,3
15,1,73,458,3074,18
15,1,73,458,505,18
15,1,73,458,3077,30
15,1,73,458,3076,11
15,1,73,458,533,10
15,1,73,459,9001,343
15,1,73,459,9002,280
15,1,73,459,9003,0
15,1,73,459,9004,10
